2026-08-17 19:12:02 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 18986.25
2026-08-17 19:12:55 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 172.08
2026-08-17 19:12:55 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 183.13
2026-08-17 19:12:55 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 8.75
2026-08-17 19:12:55 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.02
2026-08-17 19:13:11 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 16220.65
2026-08-17 19:13:11 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 16415.03
2026-08-17 19:13:24 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 194.79
2026-08-17 19:13:24 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 205.11
2026-08-17 19:13:24 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 9.26
2026-08-17 19:13:24 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.05
2026-08-17 19:13:46 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 22320.19
2026-08-17 19:13:46 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 22537.82
2026-08-17 19:14:48 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 172.44
2026-08-17 19:14:48 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 183.0
